311.6621 	EXP 	fixation: autoDraw = False
311.6621 	EXP 	grating: autoDraw = False
311.6622 	EXP 	window1: recordFrameIntervals = True
312.6576 	EXP 	fixation: autoDraw = True
313.6617 	EXP 	fixation: autoDraw = False
313.6617 	EXP 	grating: autoDraw = True
313.6617 	EXP 	grating: tex = 'sin'
313.9779 	EXP 	grating: autoDraw = False
314.0963 	EXP 	window1: recordFrameIntervals = False
314.0983 	DATA 	Keypress: left
314.1091 	EXP 	fixation: autoDraw = False
314.1091 	EXP 	grating: autoDraw = False
314.1092 	EXP 	window1: recordFrameIntervals = True
315.1091 	EXP 	fixation: autoDraw = True
316.0947 	EXP 	grating: autoDraw = True
316.0947 	EXP 	grating: tex = 'sin'
316.1091 	EXP 	fixation: autoDraw = False
316.4114 	EXP 	grating: autoDraw = False
316.5634 	EXP 	window1: recordFrameIntervals = False
316.5655 	DATA 	Keypress: right
316.5758 	EXP 	fixation: autoDraw = False
316.5758 	EXP 	grating: autoDraw = False
316.5759 	EXP 	window1: recordFrameIntervals = True
317.5755 	EXP 	fixation: autoDraw = True
318.5613 	EXP 	grating: autoDraw = True
318.5613 	EXP 	grating: tex = 'sin'
318.5758 	EXP 	fixation: autoDraw = False
318.8788 	EXP 	grating: autoDraw = False
319.0447 	EXP 	window1: recordFrameIntervals = False
319.0468 	DATA 	Keypress: right
319.0592 	EXP 	fixation: autoDraw = False
319.0592 	EXP 	grating: autoDraw = False
319.0593 	EXP 	window1: recordFrameIntervals = True
320.0575 	EXP 	fixation: autoDraw = True
321.0425 	EXP 	grating: autoDraw = True
321.0425 	EXP 	grating: tex = 'sin'
321.0589 	EXP 	fixation: autoDraw = False
321.3454 	EXP 	grating: autoDraw = False
321.4448 	EXP 	window1: recordFrameIntervals = False
321.4473 	DATA 	Keypress: left
321.4593 	EXP 	fixation: autoDraw = False
321.4593 	EXP 	grating: autoDraw = False
321.4594 	EXP 	window1: recordFrameIntervals = True
322.4586 	EXP 	fixation: autoDraw = True
323.4446 	EXP 	grating: autoDraw = True
323.4446 	EXP 	grating: tex = 'sin'
323.4593 	EXP 	fixation: autoDraw = False
323.7619 	EXP 	grating: autoDraw = False
323.8968 	EXP 	window1: recordFrameIntervals = False
323.8989 	DATA 	Keypress: left
323.9093 	EXP 	fixation: autoDraw = False
323.9093 	EXP 	grating: autoDraw = False
323.9094 	EXP 	window1: recordFrameIntervals = True
324.9098 	EXP 	fixation: autoDraw = True
325.9123 	EXP 	fixation: autoDraw = False
325.9123 	EXP 	grating: autoDraw = True
325.9123 	EXP 	grating: tex = 'sin'
326.2285 	EXP 	grating: autoDraw = False
326.3312 	EXP 	window1: recordFrameIntervals = False
326.3337 	DATA 	Keypress: right
326.3457 	EXP 	fixation: autoDraw = False
326.3457 	EXP 	grating: autoDraw = False
326.3458 	EXP 	window1: recordFrameIntervals = True
327.3436 	EXP 	fixation: autoDraw = True
328.3427 	EXP 	fixation: autoDraw = False
328.3427 	EXP 	grating: autoDraw = True
328.3427 	EXP 	grating: tex = 'sin'
328.6452 	EXP 	grating: autoDraw = False
328.7805 	EXP 	window1: recordFrameIntervals = False
328.7826 	DATA 	Keypress: left
328.7928 	EXP 	fixation: autoDraw = False
328.7928 	EXP 	grating: autoDraw = False
328.7929 	EXP 	window1: recordFrameIntervals = True
329.7928 	EXP 	fixation: autoDraw = True
330.7832 	EXP 	grating: autoDraw = True
330.7832 	EXP 	grating: tex = 'sin'
330.7925 	EXP 	fixation: autoDraw = False
331.0956 	EXP 	grating: autoDraw = False
331.2617 	EXP 	window1: recordFrameIntervals = False
331.2639 	DATA 	Keypress: left
331.2762 	EXP 	fixation: autoDraw = False
331.2762 	EXP 	grating: autoDraw = False
331.2763 	EXP 	window1: recordFrameIntervals = True
332.2736 	EXP 	fixation: autoDraw = True
333.2791 	EXP 	fixation: autoDraw = False
333.2791 	EXP 	grating: autoDraw = True
333.2791 	EXP 	grating: tex = 'sin'
333.5954 	EXP 	grating: autoDraw = False
333.7497 	DATA 	Keypress: left
333.7610 	EXP 	window1: recordFrameIntervals = False
333.7758 	EXP 	fixation: autoDraw = False
333.7758 	EXP 	grating: autoDraw = False
333.7759 	EXP 	window1: recordFrameIntervals = True
334.7735 	EXP 	fixation: autoDraw = True
335.7595 	EXP 	grating: autoDraw = True
335.7595 	EXP 	grating: tex = 'sin'
335.7760 	EXP 	fixation: autoDraw = False
336.0616 	EXP 	grating: autoDraw = False
336.1308 	EXP 	window1: recordFrameIntervals = False
336.1328 	DATA 	Keypress: left
336.1430 	EXP 	fixation: autoDraw = False
336.1430 	EXP 	grating: autoDraw = False
336.1431 	EXP 	window1: recordFrameIntervals = True
337.1428 	EXP 	fixation: autoDraw = True
338.1456 	EXP 	fixation: autoDraw = False
338.1456 	EXP 	grating: autoDraw = True
338.1456 	EXP 	grating: tex = 'sin'
338.4622 	EXP 	grating: autoDraw = False
338.6291 	EXP 	window1: recordFrameIntervals = False
338.6314 	DATA 	Keypress: left
338.6430 	EXP 	fixation: autoDraw = False
338.6430 	EXP 	grating: autoDraw = False
338.6431 	EXP 	window1: recordFrameIntervals = True
339.6421 	EXP 	fixation: autoDraw = True
340.6458 	EXP 	fixation: autoDraw = False
340.6458 	EXP 	grating: autoDraw = True
340.6458 	EXP 	grating: tex = 'sin'
340.9625 	EXP 	grating: autoDraw = False
341.0964 	EXP 	window1: recordFrameIntervals = False
341.0975 	DATA 	Keypress: right
341.1120 	EXP 	fixation: autoDraw = False
341.1120 	EXP 	grating: autoDraw = False
341.1121 	EXP 	window1: recordFrameIntervals = True
342.1102 	EXP 	fixation: autoDraw = True
343.1154 	EXP 	fixation: autoDraw = False
343.1154 	EXP 	grating: autoDraw = True
343.1154 	EXP 	grating: tex = 'sin'
343.4280 	EXP 	grating: autoDraw = False
343.4793 	EXP 	window1: recordFrameIntervals = False
343.4809 	DATA 	Keypress: left
343.4940 	EXP 	fixation: autoDraw = False
343.4940 	EXP 	grating: autoDraw = False
343.4941 	EXP 	window1: recordFrameIntervals = True
344.4924 	EXP 	fixation: autoDraw = True
345.4957 	EXP 	fixation: autoDraw = False
345.4957 	EXP 	grating: autoDraw = True
345.4957 	EXP 	grating: tex = 'sin'
345.8121 	EXP 	grating: autoDraw = False
345.9320 	EXP 	window1: recordFrameIntervals = False
345.9342 	DATA 	Keypress: left
345.9458 	EXP 	fixation: autoDraw = False
345.9458 	EXP 	grating: autoDraw = False
345.9459 	EXP 	window1: recordFrameIntervals = True
346.9454 	EXP 	fixation: autoDraw = True
347.9460 	EXP 	fixation: autoDraw = False
347.9460 	EXP 	grating: autoDraw = True
347.9460 	EXP 	grating: tex = 'sin'
348.2628 	EXP 	grating: autoDraw = False
348.4148 	EXP 	window1: recordFrameIntervals = False
348.4172 	DATA 	Keypress: left
348.4265 	EXP 	fixation: autoDraw = False
348.4265 	EXP 	grating: autoDraw = False
348.4266 	EXP 	window1: recordFrameIntervals = True
349.4268 	EXP 	fixation: autoDraw = True
350.4284 	EXP 	fixation: autoDraw = False
350.4284 	EXP 	grating: autoDraw = True
350.4284 	EXP 	grating: tex = 'sin'
350.7457 	EXP 	grating: autoDraw = False
350.8475 	EXP 	window1: recordFrameIntervals = False
350.8496 	DATA 	Keypress: right
350.8599 	EXP 	fixation: autoDraw = False
350.8599 	EXP 	grating: autoDraw = False
350.8600 	EXP 	window1: recordFrameIntervals = True
351.8599 	EXP 	fixation: autoDraw = True
352.8625 	EXP 	fixation: autoDraw = False
352.8625 	EXP 	grating: autoDraw = True
352.8625 	EXP 	grating: tex = 'sin'
353.1799 	EXP 	grating: autoDraw = False
353.3151 	EXP 	window1: recordFrameIntervals = False
353.3174 	DATA 	Keypress: left
353.3293 	EXP 	fixation: autoDraw = False
353.3293 	EXP 	grating: autoDraw = False
353.3294 	EXP 	window1: recordFrameIntervals = True
354.3274 	EXP 	fixation: autoDraw = True
355.3294 	EXP 	fixation: autoDraw = False
355.3294 	EXP 	grating: autoDraw = True
355.3294 	EXP 	grating: tex = 'sin'
355.6460 	EXP 	grating: autoDraw = False
355.8486 	EXP 	window1: recordFrameIntervals = False
355.8503 	DATA 	Keypress: right
355.8617 	EXP 	fixation: autoDraw = False
355.8617 	EXP 	grating: autoDraw = False
355.8617 	EXP 	window1: recordFrameIntervals = True
356.8612 	EXP 	fixation: autoDraw = True
357.8628 	EXP 	fixation: autoDraw = False
357.8628 	EXP 	grating: autoDraw = True
357.8628 	EXP 	grating: tex = 'sin'
358.1790 	EXP 	grating: autoDraw = False
358.3621 	EXP 	window1: recordFrameIntervals = False
358.3648 	DATA 	Keypress: left
358.3796 	EXP 	fixation: autoDraw = False
358.3796 	EXP 	grating: autoDraw = False
358.3797 	EXP 	window1: recordFrameIntervals = True
359.3740 	EXP 	fixation: autoDraw = True
360.3627 	EXP 	grating: autoDraw = True
360.3627 	EXP 	grating: tex = 'sin'
360.3797 	EXP 	fixation: autoDraw = False
360.6602 	EXP 	grating: autoDraw = False
360.8127 	EXP 	window1: recordFrameIntervals = False
360.8157 	DATA 	Keypress: left
360.8296 	EXP 	fixation: autoDraw = False
360.8296 	EXP 	grating: autoDraw = False
360.8297 	EXP 	window1: recordFrameIntervals = True
361.8255 	EXP 	fixation: autoDraw = True
362.8288 	EXP 	fixation: autoDraw = False
362.8288 	EXP 	grating: autoDraw = True
362.8288 	EXP 	grating: tex = 'sin'
363.1468 	EXP 	grating: autoDraw = False
363.3123 	EXP 	window1: recordFrameIntervals = False
363.3147 	DATA 	Keypress: left
363.3270 	EXP 	fixation: autoDraw = False
363.3270 	EXP 	grating: autoDraw = False
363.3271 	EXP 	window1: recordFrameIntervals = True
364.3329 	EXP 	fixation: autoDraw = True
365.3121 	EXP 	grating: autoDraw = True
365.3121 	EXP 	grating: tex = 'sin'
365.3434 	EXP 	fixation: autoDraw = False
365.6296 	EXP 	grating: autoDraw = False
365.7655 	EXP 	window1: recordFrameIntervals = False
365.7676 	DATA 	Keypress: right
365.7798 	EXP 	fixation: autoDraw = False
365.7798 	EXP 	grating: autoDraw = False
365.7799 	EXP 	window1: recordFrameIntervals = True
366.7822 	EXP 	fixation: autoDraw = True
367.7797 	EXP 	grating: autoDraw = True
367.7797 	EXP 	grating: tex = 'sin'
367.7944 	EXP 	fixation: autoDraw = False
368.0959 	EXP 	grating: autoDraw = False
368.2311 	EXP 	window1: recordFrameIntervals = False
368.2340 	DATA 	Keypress: right
368.2458 	EXP 	fixation: autoDraw = False
368.2458 	EXP 	grating: autoDraw = False
368.2459 	EXP 	window1: recordFrameIntervals = True
369.2483 	EXP 	fixation: autoDraw = True
370.2456 	EXP 	grating: autoDraw = True
370.2456 	EXP 	grating: tex = 'sin'
370.2601 	EXP 	fixation: autoDraw = False
370.5634 	EXP 	grating: autoDraw = False
370.6484 	EXP 	window1: recordFrameIntervals = False
370.6504 	DATA 	Keypress: left
370.6603 	EXP 	fixation: autoDraw = False
370.6603 	EXP 	grating: autoDraw = False
370.6604 	EXP 	window1: recordFrameIntervals = True
371.6607 	EXP 	fixation: autoDraw = True
372.6629 	EXP 	fixation: autoDraw = False
372.6629 	EXP 	grating: autoDraw = True
372.6629 	EXP 	grating: tex = 'sin'
372.9800 	EXP 	grating: autoDraw = False
373.0491 	EXP 	window1: recordFrameIntervals = False
373.0519 	DATA 	Keypress: right
373.0626 	EXP 	fixation: autoDraw = False
373.0626 	EXP 	grating: autoDraw = False
373.0627 	EXP 	window1: recordFrameIntervals = True
374.0614 	EXP 	fixation: autoDraw = True
375.0632 	EXP 	fixation: autoDraw = False
375.0632 	EXP 	grating: autoDraw = True
375.0632 	EXP 	grating: tex = 'sin'
375.3799 	EXP 	grating: autoDraw = False
375.5814 	EXP 	window1: recordFrameIntervals = False
375.5835 	DATA 	Keypress: right
375.5966 	EXP 	fixation: autoDraw = False
375.5966 	EXP 	grating: autoDraw = False
375.5967 	EXP 	window1: recordFrameIntervals = True
376.5937 	EXP 	fixation: autoDraw = True
377.5967 	EXP 	fixation: autoDraw = False
377.5967 	EXP 	grating: autoDraw = True
377.5967 	EXP 	grating: tex = 'sin'
377.9136 	EXP 	grating: autoDraw = False
378.0798 	EXP 	window1: recordFrameIntervals = False
378.0822 	DATA 	Keypress: right
378.0939 	EXP 	fixation: autoDraw = False
378.0939 	EXP 	grating: autoDraw = False
378.0941 	EXP 	window1: recordFrameIntervals = True
379.0924 	EXP 	fixation: autoDraw = True
380.0956 	EXP 	fixation: autoDraw = False
380.0956 	EXP 	grating: autoDraw = True
380.0956 	EXP 	grating: tex = 'sin'
380.4130 	EXP 	grating: autoDraw = False
380.7304 	EXP 	window1: recordFrameIntervals = False
380.7333 	DATA 	Keypress: right
380.7471 	EXP 	fixation: autoDraw = False
380.7471 	EXP 	grating: autoDraw = False
380.7472 	EXP 	window1: recordFrameIntervals = True
381.7424 	EXP 	fixation: autoDraw = True
382.7306 	EXP 	grating: autoDraw = True
382.7306 	EXP 	grating: tex = 'sin'
382.7440 	EXP 	fixation: autoDraw = False
383.0468 	EXP 	grating: autoDraw = False
383.1825 	EXP 	window1: recordFrameIntervals = False
383.1846 	DATA 	Keypress: right
383.1966 	EXP 	fixation: autoDraw = False
383.1966 	EXP 	grating: autoDraw = False
383.1967 	EXP 	window1: recordFrameIntervals = True
384.1951 	EXP 	fixation: autoDraw = True
385.1967 	EXP 	fixation: autoDraw = False
385.1967 	EXP 	grating: autoDraw = True
385.1967 	EXP 	grating: tex = 'sin'
385.5133 	EXP 	grating: autoDraw = False
385.6647 	EXP 	window1: recordFrameIntervals = False
385.6668 	DATA 	Keypress: left
385.6773 	EXP 	fixation: autoDraw = False
385.6773 	EXP 	grating: autoDraw = False
385.6774 	EXP 	window1: recordFrameIntervals = True
386.6777 	EXP 	fixation: autoDraw = True
387.6796 	EXP 	fixation: autoDraw = False
387.6796 	EXP 	grating: autoDraw = True
387.6796 	EXP 	grating: tex = 'sin'
387.9968 	EXP 	grating: autoDraw = False
388.1488 	EXP 	window1: recordFrameIntervals = False
388.1509 	DATA 	Keypress: left
388.1608 	EXP 	fixation: autoDraw = False
388.1608 	EXP 	grating: autoDraw = False
388.1609 	EXP 	window1: recordFrameIntervals = True
389.1670 	EXP 	fixation: autoDraw = True
390.1686 	EXP 	grating: autoDraw = True
390.1686 	EXP 	grating: tex = 'sin'
390.1770 	EXP 	fixation: autoDraw = False
390.4799 	EXP 	grating: autoDraw = False
390.7626 	EXP 	window1: recordFrameIntervals = False
390.7779 	EXP 	fixation: autoDraw = False
390.7779 	EXP 	grating: autoDraw = False
390.7779 	EXP 	window1: recordFrameIntervals = True
391.5677 	DATA 	Keypress: right
391.7758 	EXP 	fixation: autoDraw = True
392.7639 	EXP 	grating: autoDraw = True
392.7639 	EXP 	grating: tex = 'sin'
392.7801 	EXP 	fixation: autoDraw = False
393.0609 	EXP 	grating: autoDraw = False
393.2486 	EXP 	window1: recordFrameIntervals = False
393.2508 	DATA 	Keypress: right
393.2609 	EXP 	fixation: autoDraw = False
393.2609 	EXP 	grating: autoDraw = False
393.2610 	EXP 	window1: recordFrameIntervals = True
394.2765 	EXP 	fixation: autoDraw = True
395.2626 	EXP 	grating: autoDraw = True
395.2626 	EXP 	grating: tex = 'sin'
395.2773 	EXP 	fixation: autoDraw = False
395.5842 	EXP 	grating: autoDraw = False
395.6821 	EXP 	window1: recordFrameIntervals = False
395.6842 	DATA 	Keypress: left
395.6943 	EXP 	fixation: autoDraw = False
395.6943 	EXP 	grating: autoDraw = False
395.6944 	EXP 	window1: recordFrameIntervals = True
396.6941 	EXP 	fixation: autoDraw = True
397.6967 	EXP 	fixation: autoDraw = False
397.6967 	EXP 	grating: autoDraw = True
397.6967 	EXP 	grating: tex = 'sin'
398.0135 	EXP 	grating: autoDraw = False
398.0986 	EXP 	window1: recordFrameIntervals = False
398.1007 	DATA 	Keypress: right
398.1110 	EXP 	fixation: autoDraw = False
398.1110 	EXP 	grating: autoDraw = False
398.1111 	EXP 	window1: recordFrameIntervals = True
399.1114 	EXP 	fixation: autoDraw = True
400.1140 	EXP 	fixation: autoDraw = False
400.1140 	EXP 	grating: autoDraw = True
400.1140 	EXP 	grating: tex = 'sin'
400.4307 	EXP 	grating: autoDraw = False
400.6131 	EXP 	window1: recordFrameIntervals = False
400.6154 	DATA 	Keypress: right
400.6301 	EXP 	fixation: autoDraw = False
400.6301 	EXP 	grating: autoDraw = False
400.6302 	EXP 	window1: recordFrameIntervals = True
401.6264 	EXP 	fixation: autoDraw = True
402.6300 	EXP 	fixation: autoDraw = False
402.6300 	EXP 	grating: autoDraw = True
402.6300 	EXP 	grating: tex = 'sin'
402.9470 	EXP 	grating: autoDraw = False
403.1134 	EXP 	window1: recordFrameIntervals = False
403.1161 	DATA 	Keypress: right
403.1278 	EXP 	fixation: autoDraw = False
403.1278 	EXP 	grating: autoDraw = False
403.1279 	EXP 	window1: recordFrameIntervals = True
404.1262 	EXP 	fixation: autoDraw = True
405.1305 	EXP 	fixation: autoDraw = False
405.1305 	EXP 	grating: autoDraw = True
405.1305 	EXP 	grating: tex = 'sin'
405.4475 	EXP 	grating: autoDraw = False
405.5822 	EXP 	window1: recordFrameIntervals = False
405.5843 	DATA 	Keypress: left
405.5975 	EXP 	fixation: autoDraw = False
405.5975 	EXP 	grating: autoDraw = False
405.5976 	EXP 	window1: recordFrameIntervals = True
406.5953 	EXP 	fixation: autoDraw = True
407.5971 	EXP 	fixation: autoDraw = False
407.5971 	EXP 	grating: autoDraw = True
407.5971 	EXP 	grating: tex = 'sin'
407.9142 	EXP 	grating: autoDraw = False
408.0800 	EXP 	window1: recordFrameIntervals = False
408.0824 	DATA 	Keypress: left
408.0946 	EXP 	fixation: autoDraw = False
408.0946 	EXP 	grating: autoDraw = False
408.0947 	EXP 	window1: recordFrameIntervals = True
409.0923 	EXP 	fixation: autoDraw = True
410.0968 	EXP 	fixation: autoDraw = False
410.0968 	EXP 	grating: autoDraw = True
410.0968 	EXP 	grating: tex = 'sin'
410.4145 	EXP 	grating: autoDraw = False
410.5661 	EXP 	window1: recordFrameIntervals = False
410.5682 	DATA 	Keypress: right
410.5779 	EXP 	fixation: autoDraw = False
410.5779 	EXP 	grating: autoDraw = False
410.5780 	EXP 	window1: recordFrameIntervals = True
411.5790 	EXP 	fixation: autoDraw = True
412.5797 	EXP 	fixation: autoDraw = False
412.5797 	EXP 	grating: autoDraw = True
412.5797 	EXP 	grating: tex = 'sin'
412.8973 	EXP 	grating: autoDraw = False
412.9981 	EXP 	window1: recordFrameIntervals = False
413.0003 	DATA 	Keypress: left
413.0113 	EXP 	fixation: autoDraw = False
413.0113 	EXP 	grating: autoDraw = False
413.0114 	EXP 	window1: recordFrameIntervals = True
414.0101 	EXP 	fixation: autoDraw = True
415.0139 	EXP 	fixation: autoDraw = False
415.0139 	EXP 	grating: autoDraw = True
415.0139 	EXP 	grating: tex = 'sin'
415.3307 	EXP 	grating: autoDraw = False
415.4664 	EXP 	window1: recordFrameIntervals = False
415.4686 	DATA 	Keypress: right
415.4805 	EXP 	fixation: autoDraw = False
415.4805 	EXP 	grating: autoDraw = False
415.4806 	EXP 	window1: recordFrameIntervals = True
416.4791 	EXP 	fixation: autoDraw = True
417.4807 	EXP 	fixation: autoDraw = False
417.4807 	EXP 	grating: autoDraw = True
417.4807 	EXP 	grating: tex = 'sin'
417.7968 	EXP 	grating: autoDraw = False
417.9994 	EXP 	window1: recordFrameIntervals = False
418.0017 	DATA 	Keypress: right
418.0141 	EXP 	fixation: autoDraw = False
418.0141 	EXP 	grating: autoDraw = False
418.0142 	EXP 	window1: recordFrameIntervals = True
419.0121 	EXP 	fixation: autoDraw = True
420.0142 	EXP 	fixation: autoDraw = False
420.0142 	EXP 	grating: autoDraw = True
420.0142 	EXP 	grating: tex = 'sin'
420.3115 	EXP 	grating: autoDraw = False
420.4993 	EXP 	window1: recordFrameIntervals = False
420.5014 	DATA 	Keypress: right
420.5123 	EXP 	fixation: autoDraw = False
420.5123 	EXP 	grating: autoDraw = False
420.5124 	EXP 	window1: recordFrameIntervals = True
421.5115 	EXP 	fixation: autoDraw = True
422.5142 	EXP 	fixation: autoDraw = False
422.5142 	EXP 	grating: autoDraw = True
422.5142 	EXP 	grating: tex = 'sin'
422.8307 	EXP 	grating: autoDraw = False
423.0814 	EXP 	window1: recordFrameIntervals = False
423.0839 	DATA 	Keypress: left
423.0975 	EXP 	fixation: autoDraw = False
423.0975 	EXP 	grating: autoDraw = False
423.0976 	EXP 	window1: recordFrameIntervals = True
424.0937 	EXP 	fixation: autoDraw = True
425.0973 	EXP 	fixation: autoDraw = False
425.0973 	EXP 	grating: autoDraw = True
425.0973 	EXP 	grating: tex = 'sin'
425.4142 	EXP 	grating: autoDraw = False
425.4639 	EXP 	window1: recordFrameIntervals = False
425.4666 	DATA 	Keypress: right
425.4813 	EXP 	fixation: autoDraw = False
425.4813 	EXP 	grating: autoDraw = False
425.4814 	EXP 	window1: recordFrameIntervals = True
426.4765 	EXP 	fixation: autoDraw = True
427.4646 	EXP 	grating: autoDraw = True
427.4646 	EXP 	grating: tex = 'sin'
427.4811 	EXP 	fixation: autoDraw = False
427.7617 	EXP 	grating: autoDraw = False
427.8479 	EXP 	window1: recordFrameIntervals = False
427.8507 	DATA 	Keypress: right
427.8645 	EXP 	fixation: autoDraw = False
427.8645 	EXP 	grating: autoDraw = False
427.8646 	EXP 	window1: recordFrameIntervals = True
428.8611 	EXP 	fixation: autoDraw = True
429.8641 	EXP 	fixation: autoDraw = False
429.8641 	EXP 	grating: autoDraw = True
429.8641 	EXP 	grating: tex = 'sin'
430.1810 	EXP 	grating: autoDraw = False
430.3317 	EXP 	window1: recordFrameIntervals = False
430.3340 	DATA 	Keypress: right
430.3450 	EXP 	fixation: autoDraw = False
430.3450 	EXP 	grating: autoDraw = False
430.3452 	EXP 	window1: recordFrameIntervals = True
431.3447 	EXP 	fixation: autoDraw = True
432.3483 	EXP 	fixation: autoDraw = False
432.3483 	EXP 	grating: autoDraw = True
432.3483 	EXP 	grating: tex = 'sin'
432.6647 	EXP 	grating: autoDraw = False
432.7497 	EXP 	window1: recordFrameIntervals = False
432.7521 	DATA 	Keypress: right
432.7618 	EXP 	fixation: autoDraw = False
432.7618 	EXP 	grating: autoDraw = False
432.7619 	EXP 	window1: recordFrameIntervals = True
433.7621 	EXP 	fixation: autoDraw = True
434.7645 	EXP 	fixation: autoDraw = False
434.7645 	EXP 	grating: autoDraw = True
434.7645 	EXP 	grating: tex = 'sin'
435.0820 	EXP 	grating: autoDraw = False
435.2171 	EXP 	window1: recordFrameIntervals = False
435.2199 	DATA 	Keypress: left
435.2303 	EXP 	fixation: autoDraw = False
435.2303 	EXP 	grating: autoDraw = False
435.2304 	EXP 	window1: recordFrameIntervals = True
436.2290 	EXP 	fixation: autoDraw = True
437.2298 	EXP 	fixation: autoDraw = False
437.2298 	EXP 	grating: autoDraw = True
437.2298 	EXP 	grating: tex = 'sin'
437.5478 	EXP 	grating: autoDraw = False
437.7141 	EXP 	window1: recordFrameIntervals = False
437.7166 	DATA 	Keypress: left
437.7286 	EXP 	fixation: autoDraw = False
437.7286 	EXP 	grating: autoDraw = False
437.7287 	EXP 	window1: recordFrameIntervals = True
438.7269 	EXP 	fixation: autoDraw = True
439.7307 	EXP 	fixation: autoDraw = False
439.7307 	EXP 	grating: autoDraw = True
439.7307 	EXP 	grating: tex = 'sin'
440.0477 	EXP 	grating: autoDraw = False
440.1646 	EXP 	window1: recordFrameIntervals = False
440.1668 	DATA 	Keypress: right
440.1812 	EXP 	fixation: autoDraw = False
440.1812 	EXP 	grating: autoDraw = False
440.1813 	EXP 	window1: recordFrameIntervals = True
441.1835 	EXP 	fixation: autoDraw = True
442.1874 	EXP 	grating: autoDraw = True
442.1874 	EXP 	grating: tex = 'sin'
442.1968 	EXP 	fixation: autoDraw = False
442.4831 	EXP 	window1: recordFrameIntervals = False
442.4854 	DATA 	Keypress: left
442.4953 	EXP 	grating: autoDraw = False
442.4953 	EXP 	fixation: autoDraw = False
442.4953 	EXP 	grating: autoDraw = False
442.4954 	EXP 	window1: recordFrameIntervals = True
443.4958 	EXP 	fixation: autoDraw = True
444.4980 	EXP 	fixation: autoDraw = False
444.4980 	EXP 	grating: autoDraw = True
444.4980 	EXP 	grating: tex = 'sin'
444.8152 	EXP 	grating: autoDraw = False
444.8643 	EXP 	window1: recordFrameIntervals = False
444.8665 	DATA 	Keypress: right
444.8816 	EXP 	fixation: autoDraw = False
444.8816 	EXP 	grating: autoDraw = False
444.8817 	EXP 	window1: recordFrameIntervals = True
445.8784 	EXP 	fixation: autoDraw = True
446.8808 	EXP 	fixation: autoDraw = False
446.8808 	EXP 	grating: autoDraw = True
446.8808 	EXP 	grating: tex = 'sin'
447.1981 	EXP 	grating: autoDraw = False
447.2839 	EXP 	window1: recordFrameIntervals = False
447.2865 	DATA 	Keypress: left
447.2953 	EXP 	fixation: autoDraw = False
447.2953 	EXP 	grating: autoDraw = False
447.2954 	EXP 	window1: recordFrameIntervals = True
448.2968 	EXP 	fixation: autoDraw = True
449.2980 	EXP 	fixation: autoDraw = False
449.2980 	EXP 	grating: autoDraw = True
449.2980 	EXP 	grating: tex = 'sin'
449.6154 	EXP 	grating: autoDraw = False
449.6836 	EXP 	window1: recordFrameIntervals = False
449.6858 	DATA 	Keypress: right
449.6983 	EXP 	fixation: autoDraw = False
449.6983 	EXP 	grating: autoDraw = False
449.6984 	EXP 	window1: recordFrameIntervals = True
450.6959 	EXP 	fixation: autoDraw = True
451.6985 	EXP 	fixation: autoDraw = False
451.6985 	EXP 	grating: autoDraw = True
451.6985 	EXP 	grating: tex = 'sin'
452.0149 	EXP 	grating: autoDraw = False
452.1664 	EXP 	window1: recordFrameIntervals = False
452.1686 	DATA 	Keypress: left
452.1788 	EXP 	fixation: autoDraw = False
452.1788 	EXP 	grating: autoDraw = False
452.1789 	EXP 	window1: recordFrameIntervals = True
453.1787 	EXP 	fixation: autoDraw = True
454.1822 	EXP 	fixation: autoDraw = False
454.1822 	EXP 	grating: autoDraw = True
454.1822 	EXP 	grating: tex = 'sin'
454.4986 	EXP 	grating: autoDraw = False
454.5986 	EXP 	window1: recordFrameIntervals = False
454.6012 	DATA 	Keypress: left
454.6122 	EXP 	fixation: autoDraw = False
454.6122 	EXP 	grating: autoDraw = False
454.6123 	EXP 	window1: recordFrameIntervals = True
455.6117 	EXP 	fixation: autoDraw = True
456.6147 	EXP 	fixation: autoDraw = False
456.6147 	EXP 	grating: autoDraw = True
456.6147 	EXP 	grating: tex = 'sin'
456.9315 	EXP 	grating: autoDraw = False
457.1147 	EXP 	window1: recordFrameIntervals = False
457.1176 	DATA 	Keypress: left
457.1317 	EXP 	fixation: autoDraw = False
457.1317 	EXP 	grating: autoDraw = False
457.1318 	EXP 	window1: recordFrameIntervals = True
458.1269 	EXP 	fixation: autoDraw = True
459.1146 	EXP 	grating: autoDraw = True
459.1146 	EXP 	grating: tex = 'sin'
459.1311 	EXP 	fixation: autoDraw = False
459.4123 	EXP 	grating: autoDraw = False
459.5473 	EXP 	window1: recordFrameIntervals = False
459.5494 	DATA 	Keypress: left
459.5624 	EXP 	fixation: autoDraw = False
459.5624 	EXP 	grating: autoDraw = False
459.5625 	EXP 	window1: recordFrameIntervals = True
460.5595 	EXP 	fixation: autoDraw = True
461.5489 	EXP 	grating: autoDraw = True
461.5489 	EXP 	grating: tex = 'sin'
461.5649 	EXP 	fixation: autoDraw = False
461.8628 	EXP 	grating: autoDraw = False
461.9499 	EXP 	window1: recordFrameIntervals = False
461.9523 	DATA 	Keypress: right
461.9649 	EXP 	fixation: autoDraw = False
461.9649 	EXP 	grating: autoDraw = False
461.9649 	EXP 	window1: recordFrameIntervals = True
